Date,Fuzzy Date,From,To,Number,Internal/External,Cause,Number milestone,Source,,,,,,,
2009-08-01,July - August 2009,"Maidguri, Borno State",OMilitay barracks (outskirts),4000,Internal,Extreme Violence by BH,,IRIN,http://www.refworld.org/cgi-bin/texis/vtx/rwmain?page=publisher&docid=4a7fcc93c&skip=0&publisher=IRIN&querysi=nigeria&searchin=title&sort=date,,,,,,
2010-01-22,20-22/1/2010,Jos,Area surrounding city,18000,Internal,Two days of sectarian violence,,IRIN,http://www.refworld.org/cgi-bin/texis/vtx/rwmain?page=publisher&docid=4b61b2472&skip=0&publisher=IRIN&querysi=nigeria&searchin=title&sort=date,,,,,,
2010-02-01,Jan - Feb 2010,Jos,"Near Jos, Bauchi State",15400,Internal,Attacks/Violence,,IRIN,http://www.refworld.org/cgi-bin/texis/vtx/rwmain?page=publisher&docid=4b7ba8d81e&skip=0&publisher=IRIN&querysi=nigeria&searchin=title&sort=date,,,,,,
2011-05-01,April - May 2011,Kaduna,Northern Nigeria,40000,Internal,Election-related clashes,,HRW/Media,http://www.aljazeera.com/news/africa/2011/04/2011420192313759194.html,,,,,,
2011-12-01,Late December 2011,"Damaturu city, Yobe State",Various,90000,Internal,Attacks/Violence,,IDMC,http://www.internal-displacement.org/assets/library/Africa/Nigeria/pdf/nigeria-overview-june2012.pdf,,,,,,
2012-01-13,13/1/2012,Edo State,Various,4000,Internal,"withdrawal of fuel subsidies led to communal tensions",,ICRC,http://www.internal-displacement.org/assets/library/Africa/Nigeria/pdf/nigeria-overview-june2012.pdf,,,,,,http://mg.co.za/article/2012-01-10-more-violence-in-nigeria-leaves-10-000-displaced/
2012-02-28,1-28/2/2012,Lagos,Nigeria,9000,Internal,Road building project,,IDMC,http://www.internal-displacement.org/assets/library/Media/201405-globalOverview-2014/7.-201405-global-overview-2014-en-embargoed.pdf,,,,,,
2012-03-01,Feb - March 2012,Northern Nigeria,"Chad, Niger",10000,External,Attacks/Violence,,IRIN,http://www.refworld.org/cgi-bin/texis/vtx/rwmain?page=publisher&docid=4f5a04ae2&skip=0&publisher=IRIN&querysi=nigeria&searchin=title&sort=date,,,,,,
2012-11-03,11/3/2012,Benue State,"Ortese, Daudu and Yelwetta",15000,Internal,Renewed clashes between Tivs and Fulanis,,ICRC,http://www.internal-displacement.org/assets/library/Africa/Nigeria/pdf/nigeria-overview-june2012.pdf,,,,,,
2012-01-04,1/4/2012,Northern Nigeria,Various,17000,Internal/External,Attacks on farmers,,IDMC,http://www.internal-displacement.org/assets/library/Africa/Nigeria/pdf/nigeria-overview-june2012.pdf,,,,,,
2012-05-01,January - May 2012,Northern Nigeria,Various,50000,Internal,Flooding and Conflict combined,,Nigerian Red Cross,http://www.internal-displacement.org/assets/library/Africa/Nigeria/pdf/nigeria-overview-june2012.pdf,,,,,,
2012-12-31,2012,Kogi State,Nigeria,2300000,Internal,Flooding,,NEMA,http://nemanigeria.com/16470-displaced-persons-still-in-idp-camps/,,,,,,
2013-08-26,26/8/2013,"Dumba, Nigeria-Chad border","Baga, Borno State",4000,Internal,Attacks/Violence,,NEMA,http://nemanigeria.com/thousands-displaced-after-deadly-boko-haram-attack-in-nigeria/,,,,,,
2013-12-31,IDP Total 2013,"Yobe, Adamawa and Borno",Nigeria,470500,Internal,Attacks/Violence,3300000,IDMC,http://www.internal-displacement.org/assets/library/Media/201405-globalOverview-2014/7.-201405-global-overview-2014-en-embargoed.pdf,,,,,,
2014-03-01,May 2013 - March 2014,"Yobe, Adamawa and Borno","Cameroon, Chad, and Niger",57000,External,Conflict/State of Emergency,57000,UNHCR,http://www.unhcr.org/531ee2736.html,,,,,,
2014-05-01,May 2013 - May 2014,"Gamboru Ngala, Borno State","Cameroon, Far North Region",6800,External,Attacks/Violence,,UNHCR,http://www.unhcr.org/536cabf637.html,,,,,,
2014-05-01,May 2013 - May 2014,Nigeria,Chad,1553,External,Attacks/Violence,,UNHCR,http://www.unhcr.org/536cabf637.html,,,,,,
2014-01-01,Beginning 2014,Nigeria,Neighbouring countries,17735,External,Attacks/Violence,17735,IDMC,http://www.internal-displacement.org/sub-saharan-africa/nigeria,,,,,,
2014-03-01,Feb - March 2014,"Lake Chad, Borno State","south-east Niger, Diffa region",2000,External,Attacks/Violence,470000,UNHCR,http://www.unhcr.org/531ee2736.html,,,,,,
2014-03-01,As of March 2014,Nigeria,Nigeria,3300000,Internal,Attacks/Violence,,IDMC,http://www.internal-displacement.org/sub-saharan-africa/nigeria,,,,,,
2014-03-14,14/3/2014,Borno State,"Madagali, Adamawa State",10000,Internal,Attacks/Violence,,IRIN,http://www.refworld.org/cgi-bin/texis/vtx/rwmain?page=publisher&docid=53285b304&skip=0&publisher=IRIN&querysi=nigeria&searchin=title&sort=date,,,,,,
2014-04-20,20/4/2014,Town near border with Niger,"Niger, Diffa region",1500,External,April attacks,,UNHCR,http://www.unhcr.org/536cabf637.html,,,,,,
2014-05-01,April 2014 - May 2014,Lake Chad and surrounding villages,"Niger, Diffa region",15700,External,Attacks/Violence,,UNHCR,http://www.unhcr.org/536cabf637.html,,,,,,
2014-09-05,9/5/2014,"Adamawa, Borno, Yobe",,250000,Internal,Attacks/Kidnappings/State of emergency,,UNHCR,http://www.unhcr.org/536cabf637.html,,,,,,
2014-09-05,9/5/2014,"Adamawa, Borno, Yobe","Cameroon, Chad and Niger",61000,External,,22000,UNHCR,http://www.unhcr.org/536cabf637.html,,,,,,
